scorer,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi
bodyparts,leye,leye,reye,reye,lnostril,lnostril,rnostril,rnostril,ltuft1,ltuft1,ltuft2,ltuft2,rtuft1,rtuft1,rtuft2,rtuft2,mhead,mhead,topmidlip,topmidlip,bottommidlip,bottommidlip,rlip,rlip,llip,llip,mchest,mchest,rchest,rchest,lchest,lchest
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/e3v8163-20200303T1152-1208/img00003.png,,,,,,,,,,,,,130.3427734375,180.05026245117188,103.19036102294922,240.46937561035156,,,,,,,,,,,212.20102420696867,499.9306129801506,264.69806481497363,420.6703751994373,130.8820789514316,457.72710974626426
labeled-data/e3v8163-20200303T1152-1208/img00114.png,,,,,,,,,,,,,,,,,,,1.087958812713623,2.066760540008545,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img00695.png,,,400.1345520019531,122.52547454833984,,,337.0115661621094,152.4212188720703,,,,,524.912841796875,98.11324310302734,515.3826904296875,123.39973449707031,382.3741760253906,91.38397979736328,321.4408264160156,171.82391357421875,320.9638671875,182.25291442871094,384.26507568359375,192.2738037109375,,,519.1039428710938,502.0237731933594,657.7154541015625,404.67108154296875,419.2109680175781,407.0088806152344
labeled-data/e3v8163-20200303T1152-1208/img01201.png,,,366.0156416884664,181.83208984102902,,,316.79192142779743,213.40957076296763,,,,,477.4655743541322,123.32087519155448,451.4605900654768,162.3283516245375,362.30064393294424,138.1808662136433,313.07692367227526,239.41455505162298,314.00567311115583,252.41704719595066,351.1556506663777,249.630798879309,,,562.9105227311425,529.1843799823539,662.286712691361,416.8056978778076,446.8168428710741,419.59194619444924
labeled-data/e3v8163-20200303T1152-1208/img01326.png,,,289.8581877002615,232.91330897945915,,,,,,,,,399.4506214881661,179.04584152438736,369.7306394439886,222.69706515177313,280.5706933114561,192.04833366871503,217.4157314675789,276.56453260684486,220.2019797842205,285.85202699565036,274.06944723929223,302.5695168955002,,,456.10433725987957,537.5431249322788,523.9030462981596,431.6656888998964,357.6568967385415,458.59942262743226
labeled-data/e3v8163-20200303T1152-1208/img01761.png,387.565673828125,301.79461669921875,467.84228515625,277.19281005859375,434.1471862792969,334.0823669433594,469.3883056640625,325.32763671875,291.9054870605469,235.67416381835938,288.3099060058594,304.1099853515625,444.492431640625,196.45620727539062,491.7406921386719,228.35267639160156,416.9802551269531,243.43173217773438,463.2876892089844,354.3313903808594,464.6568603515625,361.40325927734375,498.99981689453125,361.52978515625,414.4241638183594,380.7446594238281,453.5310363769531,573.92236328125,573.5041860385321,431.9932663109677,330.0871276855469,478.6710205078125
labeled-data/e3v8163-20200303T1152-1208/img01821.png,384.8089294433594,283.6791076660156,468.9361267089844,261.5700988769531,425.0147399902344,326.4548645019531,463.15240478515625,319.6817321777344,300.27935791015625,181.7571563720703,291.1231994628906,247.15219116210938,461.0804443359375,157.9058837890625,504.4507751464844,198.30039978027344,418.8779296875,226.5612335205078,450.530029296875,343.88720703125,451.0110912865206,378.4668719655509,484.98040771484375,355.4232482910156,396.672119140625,368.2963562011719,486.29901123046875,540.9107055664062,579.951416015625,420.457275390625,345.5510559082031,451.9482421875
labeled-data/e3v8163-20200303T1152-1208/img02022.png,447.74559230995465,230.12706066281748,533.1905406869649,224.55456402953422,466.32058108756553,284.92327755676985,504.399308081668,285.85202699565036,417.09686082689655,125.17837406931562,392.94937541600234,190.19083479095394,572.198017119948,121.46337631379345,601.9179991641255,166.97209881894025,483.96682042629595,183.6895887187901,489.5393170595793,303.4982663343808,486.75306874293756,312.78576072318623,539.6917867591288,321.1445056731112,449.6030911877157,320.21575623423064,532.2617912480845,503.17939569369855,638.1392272804668,398.23070910019663,409.6668653158522,404.7319551723605
labeled-data/e3v8163-20200303T1152-1208/img02291.png,,,300.0744315279476,240.34330449050356,,,239.70571800071195,270.0632865346811,,,,,410.59561475473276,184.61833815767068,391.0918765382412,232.91330897945915,283.35694162809773,204.1220763741622,228.56072473414542,293.2820225066948,228.56072473414542,301.6407674566197,259.2094562172035,302.5695168955002,,,517.4018002259957,544.0443710044426,553.623028342337,427.95069114437416,393.8781248548829,446.5256799219851
labeled-data/e3v8163-20200303T1152-1208/img03453.png,,,,,,,,,,,,,114.80549621582031,210.5855712890625,97.98809051513672,267.8580322265625,,,,,,,,,,,260.47894287109375,530.3279418945312,307.9309217862718,412.43554530014234,,
labeled-data/e3v8163-20200303T1152-1208/img03750.png,,,330.17010498046875,417.5821838378906,,,,,164.850752286023,365.08527337919674,185.4378270342603,410.37683782531866,265.7274185523855,280.6782669114241,326.4592890596853,308.47081782154436,279.1090171387397,441.25744994767444,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img03909.png,,,,,,,,,482.9210571462884,317.7350014582511,442.77626138722576,364.05591964178484,,,582.7683696752389,351.70367479284255,551.887757552883,443.31615742249824,,,,,,,,,363.51602360651236,483.4609531815608,,,,
labeled-data/e3v8163-20200303T1152-1208/img04319.png,535.2061767578125,146.86045837402344,599.6712646484375,137.15272521972656,531.1806030273438,163.57044982910156,555.3928833007812,162.75791931152344,493.6561279296875,196.85623168945312,494.35296630859375,210.22802734375,669.7381591796875,99.85234069824219,705.2507934570312,138.66082763671875,563.6494750976562,103.30644989013672,537.6903076171875,181.1403045654297,539.377685546875,192.47341918945312,602.0380249023438,204.05560302734375,,,655.5099487304688,459.0376281738281,732.6698608398438,365.10894775390625,541.3339233398438,360.19097900390625
labeled-data/e3v8163-20200303T1152-1208/img04322.png,,,582.414260947634,141.89586396916548,,,534.1192901258455,166.97209881894025,,,,,657.6429654969584,103.81713697506302,684.5766992244943,140.9671145302849,544.3355339535316,105.67463585282405,517.4018002259957,184.61833815767068,518.3305496648762,196.69208086311778,582.414260947634,209.69457300744546,,,651.1417194247945,466.0294181384766,731.0141711685216,370.3682259337802,535.0480395647261,366.653228178258
labeled-data/e3v8163-20200303T1152-1208/img06070.png,51.621841170718255,167.44935579611933,124.25686645507812,173.20098876953125,53.68054864554196,188.03643054435656,75.06595611572266,189.25491333007812,,,,,206.903564453125,147.71897888183594,215.4253692626953,168.9359588623047,94.64613342285156,140.95120239257812,66.4697036743164,209.94418334960938,52.651194908130094,259.06183842577497,112.05554962158203,253.2005615234375,,,146.32238501260952,486.54901439379637,208.08360925732126,374.34945701590345,,
labeled-data/e3v8163-20200303T1152-1208/img06753.png,122.6115493774414,214.78614807128906,200.78692626953125,194.59042358398438,153.7819366455078,228.358642578125,190.89431762695312,218.99559020996094,72.79457092285156,193.36251831054688,60.10408401489258,232.65005493164062,214.3799591064453,152.78932189941406,240.8681640625,170.4595947265625,149.19471740722656,160.8477020263672,182.43588256835938,240.50384521484375,184.4084732968484,261.1205459005987,224.69589233398438,260.1123046875,149.2469024658203,279.26849365234375,172.25393676757812,513.5822143554688,241.02292885450083,376.4081644907272,,
labeled-data/e3v8163-20200303T1152-1208/img08410.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img10442.png,146.83077411265725,218.98206739625095,228.56072473414542,192.9770831075956,190.48199774004297,238.4858056127424,222.9882281008621,224.55456402953422,80.88956395213842,180.9033404021485,66.02957293004965,252.41704719595066,225.77447641750382,139.10961565252387,270.35444948377005,168.8295976967014,177.4795055957153,167.90084825782083,222.05947866198164,246.84455056266734,224.84572697862325,251.4882977570701,262.9244539727257,259.847042706995,191.41074717892354,273.77828429020326,222.05947866198164,466.0294181384766,311.2194247945141,334.14699781743883,138.47202916273233,436.3094360942991
labeled-data/e3v8163-20200303T1152-1208/img10580.png,191.41074717892354,218.98206739625095,275.9269461170534,201.33582805752053,229.489474173026,252.41704719595066,266.6394517282479,244.98705168490625,102.25080104639096,165.1145999411791,98.53580329086878,226.4120629072953,245.27821463399528,116.8196291193907,303.78942928346976,147.4683606024488,226.70322585638428,166.97209881894025,254.56570902280077,270.0632865346811,256.4232079005618,281.2082798012476,295.43068433354483,287.70952587341145,214.62948315093718,295.13952138445586,244.3494651951147,452.0981765552684,342.7969057164528,333.2182483785583,151.47452130705994,403.80320573347996
labeled-data/e3v8163-20200303T1152-1208/img11295.png,188.0880584716797,208.8048553466797,274.2826232910156,186.5963897705078,224.69386291503906,228.9889678955078,260.8171081542969,219.3858184814453,122.63677215576172,190.7029571533203,119.21375274658203,238.36831665039062,274.8945617675781,128.1884765625,322.2837219238281,156.51954650878906,220.3907012939453,158.84695434570312,249.3436737060547,242.0983123779297,251.43507385253906,248.85800170898438,297.6936340332031,258.8837890625,214.08087158203125,275.2234191894531,220.24072265625,524.3005981445312,338.1065979003906,341.31787109375,182.3558349609375,406.89453125
labeled-data/e3v8163-20200303T1152-1208/img11792.png,,,110.60954599631589,247.7733000015479,,,,,,,,,194.19699549556515,152.11210779685155,186.7669999845208,200.40707861863996,,,,,,,,,,,220.2019797842205,483.67565747720704,263.8532034116063,375.9407225670635,,
labeled-data/e3v8163-20200303T1152-1208/img12397.png,,,,,,,,,,,,,118.52983410248925,239.50411741494963,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img12823.png,,,,,,,,,,,,,41.32830379659961,224.0638113537717,42.35765753401148,249.79765478906825,,,,,,,,,,,162.79204481119933,466.991293382971,169.011962890625,403.1805114746094,,
labeled-data/e3v8163-20200303T1152-1208/img13285.png,718.6778564453125,332.7364196777344,,,749.5184326171875,361.7865295410156,766.5651245117188,361.00750732421875,652.3256225585938,268.9234619140625,654.8231312940692,306.4121103467206,,,,,734.1996459960938,295.3564758300781,756.25830078125,379.6051025390625,754.52099609375,387.1690673828125,,,722.9906616210938,391.7001647949219,595.7281494140625,515.8014526367188,,,242.09640502929688,572.69775390625
labeled-data/e3v8163-20200303T1152-1208/img13676.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img14089.png,,,,,,,,,540.1767578125,543.4942626953125,502.47877815711365,549.3395923759199,704.2321106898386,539.0460550018013,671.2927910926591,569.9266671241571,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img14570.png,326.4119873046875,261.2364196777344,411.7183532714844,237.01943969726562,337.6551208496094,284.6797180175781,372.581298828125,277.32415771484375,288.60992431640625,257.9368896484375,286.5272216796875,296.7699890136719,465.7469177246094,182.75579833984375,489.579345703125,211.8869171142578,354.665283203125,204.8068389892578,354.7300720214844,300.2720947265625,356.9795227050781,310.2427062988281,422.22698974609375,315.7431945800781,324.55279541015625,333.6852722167969,461.5380859375,564.9148559570312,627.8984375,353.113525390625,357.33990118204116,466.991293382971
labeled-data/e3v8163-20200303T1152-1208/img14649.png,,,184.1612091064453,218.2188262939453,186.99232482910156,222.42835998535156,155.0019073486328,277.521728515625,,,,,256.6896057128906,118.05408477783203,250.29833984375,151.55760192871094,167.33575439453125,188.85720825195312,150.00421142578125,293.2141418457031,152.2151336669922,300.7784729003906,178.91610717773438,303.74041748046875,175.66281127929688,303.6246643066406,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img14840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img15512.png,200.7066650390625,278.46435546875,267.80743408203125,272.48638916015625,220.7335968017578,327.1400146484375,249.0303497314453,326.9452209472656,189.8549346923828,158.40489196777344,166.2015838623047,217.27813720703125,320.0570373535156,137.37826538085938,354.8177490234375,190.94480895996094,216.77186584472656,237.1616668701172,235.55166625976562,355.8887939453125,240.8759765625,361.66876220703125,293.4553527832031,354.6273498535156,221.9972381591797,369.80364990234375,314.05352783203125,467.0685119628906,470.58782958984375,308.617431640625,256.46323491567875,420.6703751994373
labeled-data/e3v8163-20200303T1152-1208/img15912.png,65.10082349116908,165.1145999411791,130.1132842128074,179.04584152438736,51.16958190796089,189.26208535207343,76.24581675773567,194.8345819853567,,,,,217.4157314675789,140.03836509140433,214.62948315093718,183.6895887187901,96.6783044131077,132.60836958035998,48.38333359131923,212.48082132408712,46.52583471355814,218.98206739625095,102.25080104639096,243.12955280714516,,,179.33700447347644,440.95318328870184,241.5632168784731,357.3657337894525,,
labeled-data/e3v8163-20200303T1152-1208/img16369.png,628.2406005859375,302.3561706542969,630.9578857421875,301.452392578125,575.5628935133559,357.8797972173137,588.94449209971,371.2613958036679,719.6724167510165,261.1205459005987,643.5002401825387,242.5921786271852,775.257518571257,412.43554530014234,721.7311242258403,456.69775600885237,678.4476928710938,316.1517028808594,570.4161248262966,373.3201032784916,560.62841796875,374.11346435546875,609.1149291992188,410.2507019042969,456.06719970703125,194.78512573242188,550.8584038154712,558.6037760126267,655.8524850314811,511.25350409168107,481.8917034088764,393.90717802672884
labeled-data/e3v8163-20200303T1152-1208/img16863.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img17716.png,120.87548828125,240.0823211669922,198.373291015625,258.908447265625,121.85365295410156,297.9167175292969,148.0708770751953,304.9447021484375,136.25828552246094,146.0591583251953,86.54302215576172,220.52793884277344,282.0902404785156,162.1669921875,290.58074951171875,215.87010192871094,158.0227813720703,212.05056762695312,131.29811096191406,326.0359802246094,132.04461669921875,331.45281982421875,183.66256713867188,343.3376159667969,103.08952804131133,343.4688448935476,215.07594299316406,468.94207763671875,337.6961669921875,361.76678466796875,142.2049700629621,406.2594228756712
labeled-data/e3v8163-20200303T1152-1208/img17740.png,,,121.75453926288247,228.2695617850564,,,70.67332012445235,267.2770382180394,,,,,239.70571800071195,130.75087070259895,217.4157314675789,182.7608392799096,92.03455721870495,185.5470875965512,,,,,,,,,219.27323034533993,468.8156664551183,318.6494203055586,367.5819776171386,,
labeled-data/e3v8163-20200303T1152-1208/img18048.png,302.8606798445892,282.1370292401282,389.23437766048016,270.0632865346811,331.65191244988614,325.7882528675139,374.37438663839134,325.7882528675139,238.7769685618315,193.90583254647612,225.77447641750382,242.20080336826464,390.1631270993606,167.90084825782083,432.8856012878658,205.0508258130427,340.93940683869164,232.91330897945915,358.58564617742206,349.93573827840817,359.51439561630264,353.65073603393034,399.4506214881661,362.93823042273584,314.00567311115583,360.1519821060942,321.4356686222002,462.31442038295444,472.8218271597294,375.01197312818294,240.63446743959253,380.58446976146627
labeled-data/e3v8163-20200303T1152-1208/img18418.png,,,54.779197692871094,204.82272338867188,,,,,,,,,145.21224975585938,135.05517578125,131.1149444580078,171.8077392578125,50.59248743330639,164.3612945838837,,,,,,,,,,,,,211.17167046955683,315.6762939834274
labeled-data/e3v8163-20200303T1152-1208/img19797.png,,,,,,,,,117.50048036507741,215.82898145447683,,,122.64724905213671,288.91309681071897,2.422240734100342,4.373702049255371,,,,,,,,,,,229.774658203125,445.3924255371094,301.8638000488281,355.199462890625,,
labeled-data/e3v8163-20200303T1152-1208/img20184.png,134.75703140721015,200.40707861863996,209.98573595653443,185.5470875965512,135.68578084609067,213.40957076296763,166.33451232914877,209.69457300744546,,,,,273.14069780041166,139.10961565252387,291.71568657802266,169.75834713558186,164.47701345138762,149.32585948020983,146.83077411265725,234.77080785722023,145.90202467377668,240.34330449050356,123.61203814064356,260.7757921458756,209.98573595653443,255.20329551259232,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img20710.png,759.8054037738185,388.0144652725106,,,796.0266318901598,414.9481990000465,,,652.9992183025556,341.57699332848324,664.1442115691221,382.44196863922735,,,,,785.8103880624739,347.1494899617665,,,,,,,,,648.3554711081529,553.3318653932481,,,565.6967710477842,510.6093912047429
labeled-data/e3v8163-20200303T1152-1208/img20764.png,,,,,,,,,667.96533203125,309.576416015625,689.009521484375,349.511474609375,,,,,,,,,,,,,,,647.3063354492188,552.4111938476562,689.7427978515625,494.9888916015625,563.2286987304688,498.66729736328125
labeled-data/e3v8163-20200303T1152-1208/img20791.png,,,,,,,,,670.645457641286,270.0632865346811,691.077945296658,318.35825735646955,,,,,,,,,,,,,,,643.7117239137501,546.8306193210842,,,,
labeled-data/e3v8163-20200303T1152-1208/img21273.png,448.6743417488351,329.50325062303614,512.7580530315929,290.4957741900531,505.32805752054855,357.3657337894525,540.6205361980094,342.50574276736376,314.00567311115583,254.27454607371175,323.2931674999612,304.4270157732613,455.175587820999,197.62083030199835,509.04305527607073,224.55456402953422,473.7505765986099,264.49078990139776,530.4042923703233,371.29697537266077,535.0480395647261,453.026925994149,,,438.45809792114915,399.1594585390772,462.60558333204335,568.1918564153368,574.9842654365896,481.81815859944595,338.15315852205003,466.9581675773572
labeled-data/e3v8163-20200303T1152-1208/img22387.png,,,,,1.4456443786621094,0.35425400733947754,,,,,,,,,,,,,0.7404749393463135,1.8827271461486816,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img23074.png,,,376.0915222167969,134.64907836914062,312.0483367359193,132.45132872411602,333.66476522156836,141.7155123608228,301.2123107910156,94.41458129882812,249.61117553710938,133.48049926757812,468.4500732421875,164.88491821289062,466.8095703125,203.41323852539062,353.3497314453125,91.64744567871094,305.74884033203125,148.42730712890625,299.04266357421875,159.15350341796875,350.458740234375,190.80296325683594,267.24029541015625,182.53976440429688,326.4922790527344,469.3126525878906,440.71755391240197,337.29272246907647,330.3074035644531,465.10662841796875
labeled-data/e3v8163-20200303T1152-1208/img23509.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img23748.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img24593.png,,,,,,,,,49.56313369589452,183.9190155947091,7.359630462008198,238.47476367753774,145.66188049316406,213.2890167236328,156.53836059570312,265.7674255371094,,,,,,,,,,,190.7294158935547,487.8891296386719,236.90551390485336,429.934558836144,118.65406036376953,459.294677734375
