scorer,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi,Nahom Mossazghi
labeled-data/e3v8163-20200303T1152-1208/img25237.png,202.55574044549007,228.2695617850564,268.4969506060089,244.98705168490625,192.33949661780412,287.70952587341145,214.62948315093718,289.56702475117254,245.27821463399528,118.67712799715173,202.55574044549007,147.4683606024488,391.0918765382412,160.47085274677647,387.376878782719,218.05331795737038,231.34697305078703,200.40707861863996,195.12574493444572,318.35825735646955,200.69824156772904,328.57450118415557,269.4257000448895,329.50325062303614,328.86566413324454,513.3956395213845,414.31061251025494,404.7319551723605,216.48698202869832,403.80320573347996,,
labeled-data/e3v8163-20200303T1152-1208/img25567.png,161.2926483154297,232.75453186035156,236.41221618652344,232.6702880859375,172.55662536621094,265.7173156738281,203.48353576660156,264.43243408203125,155.23678588867188,164.90484619140625,117.9258804321289,216.2132568359375,311.4908447265625,169.9014892578125,322.1337890625,214.6575927734375,193.10337829589844,190.44619750976562,184.45419311523438,287.7821044921875,183.9736785888672,296.700927734375,234.02525329589844,308.07281494140625,156.78646850585938,308.210693359375,280.3551940917969,537.5662841796875,348.07571754533444,423.75843641167285,165.99781799316406,433.896484375
labeled-data/e3v8163-20200303T1152-1208/img25828.png,,,,,,,,,491.75347900390625,374.8948059082031,510.0267028808594,402.93255615234375,471.7567443847656,312.5235290527344,487.0131530761719,317.6907043457031,576.5922472507677,413.46489903755423,,,,,,,,,338.3316345214844,585.0360107421875,,,283.4599914550781,527.86181640625
labeled-data/e3v8163-20200303T1152-1208/img26035.png,,,,,,,,,558.2667755367397,253.34579663483117,559.1955249756203,296.99702026221695,,,,,,,,,,,,,,,423.5981068990603,538.4718743711594,502.54180920390695,474.3881630884016,377.16063495503306,456.7419237496712
labeled-data/e3v8163-20200303T1152-1208/img26198.png,548.0505317090538,502.250646254818,,,,,,,574.9842654365896,401.0169574168383,535.9767890036067,404.7319551723605,,,,,582.414260947634,503.17939569369855,502.54180920390695,560.7618609042925,495.1118136928625,562.6193597820536,,,495.1118136928625,514.3243889602651,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img27067.png,,,,,,,,,232.2757224896676,573.7643530486201,,,364.1581428107054,574.6931024875007,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img27337.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img28461.png,234.13322136742875,436.3094360942991,320.5069191833196,436.3094360942991,232.2757224896676,479.9606597216848,271.2831989226506,483.67565747720704,229.489474173026,360.1519821060942,191.41074717892354,412.1619506834049,382.73313158831627,364.79572930049693,405.95186756033,434.451937216538,269.4257000448895,391.7294630280328,248.99321238951745,505.03689457145964,243.42071575623413,582.1230979985451,318.6494203055586,535.6856260545177,230.41822361190657,531.0418788601149,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img28910.png,,,,,,,,,,,,,128.71524047851562,160.76516723632812,128.53221130371094,180.87876892089844,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img29026.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img29106.png,,,61.385825735646904,231.98455954057863,,,,,,,,,141.258277479374,159.5421033078959,134.75703140721015,195.76333142423726,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img29892.png,201.6269910066095,196.69208086311778,281.4994427503366,177.18834264662627,209.98573595653443,212.48082132408712,245.27821463399528,210.62332244632603,172.83575840131255,166.04334938005968,157.04701794034327,230.12706066281748,326.07941581660293,115.89087968051012,361.37189449406367,150.2546089190904,230.41822361190657,145.61086172468765,223.91697753974267,233.84205841833972,222.9882281008621,240.34330449050356,290.7869371391421,251.4882977570701,194.19699549556515,266.34828877915885,306.57567760011136,450.2406776775073,375.3031360772719,358.2944832283331,242.49196631735367,398.23070910019663
labeled-data/e3v8163-20200303T1152-1208/img30076.png,,,211.52584838867188,193.427978515625,214.5848846435547,193.25128173828125,148.64137268066406,221.3315887451172,,,,,298.8005676269531,136.20050048828125,307.1317138671875,181.6620330810547,176.94911193847656,156.7960205078125,130.26670837402344,236.0442352294922,129.21493530273438,245.7882537841797,197.10708618164062,261.69500732421875,,,279.01861572265625,475.6571960449219,335.0757751464844,416.79913330078125,223.48667907714844,396.70123291015625
labeled-data/e3v8163-20200303T1152-1208/img30269.png,132.89953252944906,227.34081234617588,196.98324381220687,179.97459096326793,146.83077411265725,215.26706964072872,178.40825503459587,203.19332693528162,102.25080104639096,221.76831571289256,106.89454824079371,266.34828877915885,239.70571800071195,136.32336733588215,288.0006888225005,156.75585499125418,147.75952355153782,162.3283516245375,166.33451232914877,225.4833134684148,168.1920112069098,229.19831122393697,227.63197529526485,231.05581010169806,152.40327074594052,279.3507809234865,286.14318994473933,471.6019147717599,361.37189449406367,362.93823042273584,220.2019797842205,394.51571134467446
labeled-data/e3v8163-20200303T1152-1208/img30467.png,192.32420349121094,337.0013427734375,257.5289306640625,299.2547607421875,242.0861358642578,369.6426086425781,268.9967346191406,357.7437744140625,104.01813507080078,194.6608428955078,96.04678344726562,269.00872802734375,232.65406799316406,159.9792022705078,270.0482482910156,181.45912170410156,200.29156494140625,285.42352294921875,258.52194239050243,379.4962257029628,262.6393573401499,391.8484705519051,309.80718994140625,373.8177185058594,238.60171508789062,399.3785705566406,298.66673814956505,506.10673540462176,431.6116027832031,302.47454833984375,,
labeled-data/e3v8163-20200303T1152-1208/img30811.png,,,,,,,,,,,,,147.75952355153782,171.615846013343,140.32952804049341,251.4882977570701,,,,,,,,,,,247.13571351175642,524.5406327879512,290.7869371391421,400.0882079779577,,
labeled-data/e3v8163-20200303T1152-1208/img30856.png,,,102.51216125488281,258.96539306640625,,,72.61847686767578,277.00201416015625,145.29303127519768,175.68418569541421,120.58854157731298,201.41802913071075,187.069091796875,163.9557647705078,192.9541015625,244.05174255371094,89.70792945495714,216.85833519188867,,,,,,,,,248.76329040527344,525.8263549804688,292.6257019042969,388.8676452636719,,
labeled-data/e3v8163-20200303T1152-1208/img31012.png,,,,,,,,,,,,,114.26936340332031,217.04910278320312,123.67607116699219,274.4613037109375,,,,,,,,,,,246.5419921875,525.4389038085938,290.39678955078125,385.8151550292969,,
labeled-data/e3v8163-20200303T1152-1208/img32106.png,,,67.88707180781074,271.92078541244217,,,,,,,,,132.89953252944906,170.68709657446243,144.0445257960156,214.3383202018482,,,,,,,,,,,196.98324381220687,505.03689457145964,240.63446743959253,344.3632416451249,,
labeled-data/e3v8163-20200303T1152-1208/img32725.png,,,,,,,,,73.67630767822266,232.62562561035156,,,113.95387268066406,222.88665771484375,117.1611328125,238.35232543945312,,,,,,,,,,,193.36180114746094,513.5082397460938,227.6413302681466,345.52755236837135,,
labeled-data/e3v8163-20200303T1152-1208/img33169.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img33390.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img36043.png,109.68079655743537,278.422031484606,185.83825054564022,252.41704719595066,129.18453477392683,315.5720090398279,158.9045168181044,307.21326408990296,,,,,200.69824156772904,160.47085274677647,240.63446743959253,184.61833815767068,131.9707830905685,231.98455954057863,148.68827299041834,330.43200006191665,152.40327074594052,336.9332461340805,209.98573595653443,329.50325062303614,126.39828645728522,359.22323266721367,225.77447641750382,512.466890082504,286.14318994473933,373.15447425042186,,
labeled-data/e3v8163-20200303T1152-1208/img36184.png,,,111.53829543519646,263.56204046251725,,,,,,,,,196.0544943733263,194.8345819853567,191.41074717892354,235.6995572961008,98.53580329086878,228.2695617850564,,,,,,,,,199.76949212884847,525.4693822268316,249.92196182839803,414.9481990000465,,
labeled-data/e3v8163-20200303T1152-1208/img36889.png,,,112.18045806884766,272.09320068359375,,,,,,,,,161.04022216796875,219.13565063476562,175.71141052246094,230.75486755371094,,,,,,,,,,,151.303466796875,486.39935302734375,168.75685119628906,435.0632019042969,,
labeled-data/e3v8163-20200303T1152-1208/img38088.png,,,90.17705834094386,241.27205392938407,,,,,,,,,181.19450335123747,242.20080336826464,209.98573595653443,179.97459096326793,81.81831339101893,199.47832917975944,,,,,,,,,280.5706933114561,554.2606148321287,372.5168877606303,451.16942711638785,178.40825503459587,469.74441589399885
labeled-data/e3v8163-20200303T1152-1208/img38251.png,,,77.17456619661618,258.9182932681145,,,,,,,,,,,178.40825503459587,233.84205841833972,195.12574493444572,173.4733448911041,,,,,,,,,274.06944723929223,544.0443710044426,378.0893843939135,449.31192823862676,163.54826401250716,458.59942262743226
labeled-data/e3v8163-20200303T1152-1208/img39004.png,,,235.99072024518978,242.20080336826464,,,165.4057628902682,259.847042706995,,,,,387.376878782719,240.34330449050356,350.22690122749714,288.638275312292,234.13322136742875,190.19083479095394,147.75952355153782,273.77828429020326,142.1870269182545,283.0657786790087,198.8407426899679,316.50075847870846,,,327.0081652554835,574.6931024875007,443.1018451155519,479.9606597216848,233.20447192854817,476.24566196616263
labeled-data/e3v8163-20200303T1152-1208/img39884.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v8163-20200303T1152-1208/img40400.png,79.03206507437727,261.70454158475616,141.258277479374,262.6332910236367,,,91.10580777982443,286.78077643453094,,,,,211.84323483429557,215.26706964072872,217.4157314675789,259.847042706995,114.32454375183812,220.83956627401204,,,,,125.46953701840465,325.7882528675139,,,167.26326176802934,531.9706282989955,256.4232079005618,434.451937216538,119.89704038512139,452.0981765552684
labeled-data/e3v8163-20200303T1152-1208/img41000.png,,,,,,,,,,,,,170.04951008467094,234.77080785722023,136.61453028497124,285.85202699565036,,,,,,,,,,,235.0619708063092,535.6856260545177,319.57816974443904,446.5256799219851,133.82828196832958,467.8869170162377
labeled-data/e3v8163-20200303T1152-1208/img41082.png,,,,,,,,,,,,,173.0289764404297,241.88482666015625,140.7633514404297,290.840576171875,,,,,,,,,,,229.70004272460938,539.5518188476562,319.2947998046875,448.94873046875,131.28489685058594,463.90228271484375
labeled-data/e3v8163-20200303T1152-1208/img42059.png,,,,,,,,,127.32703589616574,221.76831571289256,107.82329767967428,299.7832685788586,,,,,,,,,,,,,,,209.05698651765397,538.4718743711594,292.6444360169032,447.4544293608657,121.75453926288247,462.31442038295444
labeled-data/e3v8163-20200303T1152-1208/img42404.png,66.02957293004965,251.4882977570701,127.32703589616574,245.91580112378682,67.88707180781074,271.92078541244217,83.67581226878002,270.9920359735616,,,,,182.12325279011804,204.1220763741622,193.26824605668457,246.84455056266734,85.53331114654111,213.40957076296763,74.38831787997458,292.3532730678142,,,130.1132842128074,303.4982663343808,,,196.98324381220687,515.2531383991457,246.20696407287585,410.3044518056438,115.25329319071864,468.8156664551183
labeled-data/e3v8163-20200303T1152-1208/img45546.png,96.12783813476562,274.0624694824219,166.74459838867188,262.5364685058594,119.18252563476562,290.29534912109375,150.6448211669922,285.0108642578125,68.09150096930804,232.2986412530666,52.651194908130094,266.267314587658,185.12777709960938,217.96424865722656,215.3544921875,248.02532958984375,124.51575469970703,230.7326202392578,139.90243530273438,303.5977478027344,141.1175537109375,308.9226989746094,181.0211181640625,318.7843017578125,119.72566223144531,333.3459777832031,205.92462158203125,536.40185546875,294.3421630859375,445.259765625,119.81513977050781,465.8604431152344
labeled-data/e3v8163-20200303T1152-1208/img47308.png,,,,,,,,,,,,,130.20814514160156,211.35313415527344,99.6302088211382,269.60520453813183,,,,,,,,,,,208.54322814941406,536.5206909179688,272.8889465332031,436.8668212890625,129.46923828125,466.1063537597656
labeled-data/e3v8163-20200303T1152-1208/img47321.png,,,,,,,,,,,,,133.82828196832958,209.69457300744546,103.17955048527153,286.78077643453094,,,,,,,,,,,209.05698651765397,538.4718743711594,275.9269461170534,439.09568441094075,131.9707830905685,467.8869170162377
labeled-data/e3v8163-20200303T1152-1208/img49160.png,,,,,,,,,,,,,198.2195587158203,290.6324157714844,162.79204481119933,347.5862598431951,86.15308380126953,277.08642578125,,,,,,,,,264.37200927734375,553.13671875,323.3522033691406,482.7473449707031,125.2143325805664,467.3768005371094
labeled-data/e3v8163-20200303T1152-1208/img49915.png,,,,,,,,,,,,,183.9807516678792,281.2082798012476,141.258277479374,345.2919910840054,,,,,,,,,,,223.91697753974267,557.9756125876509,316.79192142779743,478.1031608439238,150.5457718681795,464.1719192607155
labeled-data/e3v8163-20200303T1152-1208/img52014.png,,,,,,,,,,,,,162.64097595214844,228.31387329101562,137.7877960205078,279.91827392578125,,,,,,,,,,,227.9467315673828,547.7342529296875,,,135.6051483154297,461.1435546875
labeled-data/e3v8163-20200303T1152-1208/img52895.png,383.66188102719684,161.39960218565693,447.74559230995465,122.39212575267402,437.5293484822686,159.5421033078959,470.0355788430877,139.10961565252387,268.4969506060089,179.04584152438736,286.14318994473933,216.1958190796093,,,,,388.3056282215996,97.31589090289913,470.0355788430877,163.25710106341808,475.608075476371,174.40209432998466,507.1855563983097,183.6895887187901,437.5293484822686,216.1958190796093,429.17060353234365,488.3194046716098,554.5517777812175,373.15447425042186,324.2219169388418,378.7269708837051
labeled-data/e3v8163-20200303T1152-1208/img53188.png,197.91199325108732,248.70204944042848,281.4994427503366,236.62830673498132,221.13072922310107,291.4245236289337,251.77946070615906,284.92327755676985,167.26326176802934,166.04334938005968,144.97327523489616,218.05331795737038,323.2931674999612,155.82710555237372,346.51190347197496,193.90583254647612,229.489474173026,200.40707861863996,236.91946968407035,314.6432596009474,237.84821912295092,323.0020045508723,287.0719393836199,318.35825735646955,207.19948763989282,329.50325062303614,264.78195285048673,487.3906552327292,398.52187204928555,400.0882079779577,174.6932572790737,404.7319551723605
labeled-data/e3v8163-20200303T1152-1208/img55876.png,,,123.61203814064356,307.21326408990296,,,,,,,,,196.0544943733263,216.1958190796093,190.48199774004297,276.56453260684486,104.10829992415205,278.422031484606,,,,,,,,,230.41822361190657,504.1081451325791,305.6469281612309,411.2332012445243,170.97825952355151,455.8131743107906
labeled-data/e3v8163-20200303T1152-1208/img56508.png,181.19450335123747,235.6995572961008,259.2094562172035,240.34330449050356,192.33949661780412,244.98705168490625,221.13072922310107,244.98705168490625,166.33451232914877,199.47832917975944,121.75453926288247,257.9895438292339,290.7869371391421,200.40707861863996,323.2931674999612,257.9895438292339,219.27323034533993,195.76333142423726,208.1282370787734,258.9182932681145,208.1282370787734,269.1345370958005,249.92196182839803,296.99702026221695,170.97825952355151,291.4245236289337,249.92196182839803,553.3318653932481,371.58813832174974,442.8106821664629,149.6170224292989,451.16942711638785
labeled-data/e3v8163-20200303T1152-1208/img56595.png,160.52447509765625,242.01763916015625,228.21929931640625,229.66184997558594,194.95416259765625,251.5892333984375,222.49456158108728,245.68023983942078,79.41439208083852,255.9737772135394,96.91340561684015,216.85833519188867,222.86761474609375,207.9766387939453,260.7726745605469,240.108642578125,192.32347106933594,208.63018798828125,219.24191284179688,260.3069763183594,220.66693115234375,269.2644348144531,245.98060607910156,291.76788330078125,171.60870361328125,298.95770263671875,200.86672973632812,537.6712646484375,269.6153259277344,430.1123352050781,142.11166381835938,451.9189453125
labeled-data/e3v8163-20200303T1152-1208/img56830.png,166.74734497070312,265.8695068359375,,,216.77835083007812,260.8072509765625,231.965087890625,252.30645751953125,36.239315032958984,270.3363342285156,,,125.73531026437229,228.18122630341912,,,159.20651245117188,225.9184112548828,238.60049438476562,270.250732421875,243.1110076904297,277.61212158203125,,,221.8497314453125,309.060791015625,137.70518493652344,562.9422607421875,243.5121612548828,414.9623718261719,144.29986572265625,456.2452087402344
labeled-data/e3v8163-20200303T1152-1208/img57045.png,,,234.85292053222656,232.13111877441406,,,167.93881349825864,238.47476367753774,,,,,333.6421813964844,232.02230834960938,310.65692138671875,273.2176513671875,222.3217315673828,201.97256469726562,157.48924255371094,244.01242065429688,152.9733123779297,251.17051696777344,190.73175048828125,273.200927734375,,,258.5894775390625,543.4493408203125,374.6966247558594,450.5626220703125,177.6766357421875,460.5117492675781
labeled-data/e3v8163-20200303T1152-1208/img57118.png,398.52187204928555,350.86448771728874,457.03308669876003,362.93823042273584,388.3056282215996,407.51820348900213,409.6668653158522,409.3757023667632,440.3155967989102,233.84205841833972,394.80687429376337,285.85202699565036,557.3380260978593,268.20578765691994,557.3380260978593,333.2182483785583,416.168111388016,321.1445056731112,390.1631270993606,427.95069114437416,399.4506214881661,436.3094360942991,440.3155967989102,440.0244338498213,,,551.7655294645759,559.833111465412,663.2154621302417,455.8131743107906,425.45560577682147,481.81815859944595
labeled-data/e3v8163-20200303T1152-1208/img57255.png,508.6549005815849,180.83095438247352,566.4130249023438,218.3198699951172,492.18524078299504,210.68221276741752,504.9472961425781,216.026123046875,642.4708864451269,149.95034226011762,589.973845837122,149.95034226011762,651.3829956054688,227.16419982910156,648.4142456054688,276.8185119628906,544.0198974609375,171.0552978515625,480.4382629394531,225.01451110839844,478.7237243652344,233.69009399414062,523.7998046875,270.8924560546875,,,548.0009765625,550.9924926757812,664.548828125,464.14227294921875,487.17535400390625,439.2783508300781
labeled-data/e3v8163-20200303T1152-1208/img57393.png,184.90950110675965,304.4270157732613,243.42071575623413,255.20329551259232,211.84323483429557,289.56702475117254,237.84821912295092,267.2770382180394,124.54078757952414,333.2182483785583,131.9707830905685,362.00948098385527,227.63197529526485,234.77080785722023,288.0006888225005,255.20329551259232,192.33949661780412,257.0607943903534,237.84821912295092,284.92327755676985,246.20696407287585,293.2820225066948,291.71568657802266,299.7832685788586,224.84572697862325,333.2182483785583,271.2831989226506,565.4056080986952,368.80189000510813,466.0294181384766,171.9070089624321,472.53066421064045
labeled-data/e3v8163-20200303T1152-1208/img57994.png,196.18917846679688,305.932861328125,262.6977844238281,275.7502746582031,227.25779724121094,299.91912841796875,256.9731140136719,290.3962097167969,133.1954803466797,325.3541564941406,132.54214477539062,350.5188293457031,259.17559814453125,249.88095092773438,293.45452880859375,259.1405944824219,213.54127502441406,257.8498229980469,251.9339141845703,308.47833251953125,255.7784881591797,314.7156066894531,296.6990966796875,326.12261962890625,226.92642211914062,350.8154602050781,254.09066772460938,543.7565307617188,332.6891784667969,448.38995361328125,178.23048400878906,454.0461730957031
labeled-data/e3v8163-20200303T1152-1208/img58282.png,184.90950110675965,338.7907450118416,257.3519573394424,304.4270157732613,233.20447192854817,355.50823491169143,264.78195285048673,345.2919910840054,,,,,222.05947866198164,225.4833134684148,270.35444948377005,239.41455505162298,202.55574044549007,281.2082798012476,260.138205656084,375.01197312818294,264.78195285048673,383.37071807810787,298.21693265018644,374.08322368930243,226.70322585638428,406.58945405012156,253.6369595839202,537.5431249322788,339.0819079609306,445.5969304831046,180.265753912357,454.88442487191
